1526,0,"(array([0.62877816, 0.4321289 ], dtype=float32), 0)"
1527,0,"(array([ 0.16115138, -0.6371164 ], dtype=float32), 0)"
1528,0,"(array([ 0.3290298 , -0.94929564], dtype=float32), 1)"
1529,0,"(array([-0.5977838 , -0.94337237], dtype=float32), 0)"
1530,0,"(array([-0.70299965, -0.04087456], dtype=float32), 1)"
1531,0,"(array([-0.70881915, -0.5609254 ], dtype=float32), 1)"
1532,0,"(array([-0.5540346 ,  0.78618515], dtype=float32), 0)"
1533,0,"(array([-0.25381145,  0.42489356], dtype=float32), 0)"
1534,0,"(array([ 0.27865142, -0.5568993 ], dtype=float32), 2)"
1535,0,"(array([ 0.2501841 , -0.51322186], dtype=float32), 2)"
1536,0,"(array([ 0.12077423, -0.33159515], dtype=float32), 1)"
1537,0,"(array([-0.47164023,  0.54028094], dtype=float32), 0)"
1538,0,"(array([-0.20997955,  0.74002624], dtype=float32), 1)"
1539,0,"(array([-0.83200014,  0.24000855], dtype=float32), 0)"
1540,0,"(array([ 0.5510394 , -0.90735114], dtype=float32), 2)"
1541,0,"(array([ 0.2343565, -0.641843 ], dtype=float32), 2)"
1542,0,"(array([0.23827797, 0.23580857], dtype=float32), 2)"
1543,0,"(array([-0.49026647,  0.18346934], dtype=float32), 2)"
1544,0,"(array([-0.3048828 ,  0.87335193], dtype=float32), 1)"
1545,0,"(array([0.6312693 , 0.22232321], dtype=float32), 0)"
1546,0,"(array([-0.4817526,  0.8131684], dtype=float32), 2)"
1547,0,"(array([-0.30743554, -0.7321489 ], dtype=float32), 1)"
1548,0,"(array([ 0.2785167, -0.3509381], dtype=float32), 1)"
1549,0,"(array([0.846424  , 0.37691545], dtype=float32), 0)"
1550,0,"(array([0.4200693, 0.9776735], dtype=float32), 0)"
1551,0,"(array([-0.520885,  0.931707], dtype=float32), 1)"
1552,0,"(array([0.35259527, 0.19054277], dtype=float32), 2)"
1553,0,"(array([ 0.01715147, -0.84863853], dtype=float32), 2)"
1554,0,"(array([ 0.8914974, -0.8419851], dtype=float32), 1)"
1555,0,"(array([-0.8152641 , -0.79872555], dtype=float32), 1)"
1556,0,"(array([ 0.20070368, -0.07543529], dtype=float32), 2)"
1557,0,"(array([ 0.24182379, -0.99147487], dtype=float32), 2)"
1558,0,"(array([ 0.736475  , -0.98619056], dtype=float32), 1)"
1559,0,"(array([-0.6200774 , -0.41023257], dtype=float32), 0)"
1560,0,"(array([-0.47998652, -0.95624125], dtype=float32), 1)"
1561,0,"(array([-0.8030426, -0.3554083], dtype=float32), 0)"
1562,0,"(array([-0.03243482, -0.7562413 ], dtype=float32), 0)"
1563,0,"(array([-0.8032803 , -0.63361275], dtype=float32), 2)"
1564,0,"(array([0.91562897, 0.81545603], dtype=float32), 0)"
1565,0,"(array([-0.97181034, -0.74386233], dtype=float32), 1)"
1566,0,"(array([0.40796933, 0.18940994], dtype=float32), 2)"
1567,0,"(array([ 0.06318994, -0.05279892], dtype=float32), 2)"
1568,0,"(array([0.22658001, 0.82550454], dtype=float32), 2)"
1569,0,"(array([-0.29211515, -0.1491518 ], dtype=float32), 0)"
1570,0,"(array([-0.6154213 ,  0.88886505], dtype=float32), 2)"
1571,0,"(array([-0.12800908,  0.66911304], dtype=float32), 0)"
1572,0,"(array([-0.04007819,  0.02770115], dtype=float32), 2)"
1573,0,"(array([ 0.1346588 , -0.45217732], dtype=float32), 2)"
1574,0,"(array([-0.5052089, -0.7954781], dtype=float32), 2)"
1575,0,"(array([ 0.70822626, -0.20216124], dtype=float32), 2)"
1576,0,"(array([0.7578568 , 0.31951606], dtype=float32), 1)"
1577,0,"(array([-0.9229496 , -0.42566183], dtype=float32), 0)"
1578,0,"(array([0.889988  , 0.34074998], dtype=float32), 1)"
1579,0,"(array([-0.36240244, -0.09044774], dtype=float32), 0)"
1580,0,"(array([0.5303524, 0.8982957], dtype=float32), 1)"
1581,0,"(array([-0.03254043,  0.15514883], dtype=float32), 2)"
1582,0,"(array([-0.223707 , -0.8336145], dtype=float32), 2)"
1583,0,"(array([ 0.5237422 , -0.25375226], dtype=float32), 2)"
1584,0,"(array([0.79897606, 0.8361747 ], dtype=float32), 2)"
1585,0,"(array([-0.52952313, -0.2716109 ], dtype=float32), 0)"
1586,0,"(array([0.6618098 , 0.33108515], dtype=float32), 0)"
1587,0,"(array([0.9847318 , 0.10383648], dtype=float32), 0)"
1588,0,"(array([ 0.37421867, -0.6370969 ], dtype=float32), 1)"
1589,0,"(array([-0.8385696,  0.989263 ], dtype=float32), 1)"
1590,0,"(array([-0.12714994, -0.90004396], dtype=float32), 0)"
1591,0,"(array([-0.132475 , -0.5042744], dtype=float32), 1)"
1592,0,"(array([0.00372389, 0.79734427], dtype=float32), 1)"
1593,0,"(array([-0.03948346, -0.62951005], dtype=float32), 2)"
1594,0,"(array([-0.34176016, -0.02881847], dtype=float32), 0)"
1595,0,"(array([0.07654506, 0.6550038 ], dtype=float32), 1)"
1596,0,"(array([-0.21150394, -0.9162266 ], dtype=float32), 2)"
1597,0,"(array([-0.08757255, -0.09304565], dtype=float32), 0)"
1598,0,"(array([-0.7855383 , -0.73364544], dtype=float32), 1)"
1599,0,"(array([ 0.21271716, -0.5451956 ], dtype=float32), 1)"
1600,0,"(array([-0.39283788, -0.8692341 ], dtype=float32), 2)"
1601,0,"(array([0.8253827 , 0.44063267], dtype=float32), 2)"
1602,0,"(array([ 0.34880674, -0.32940546], dtype=float32), 0)"
1603,0,"(array([ 0.02331326, -0.78728896], dtype=float32), 2)"
1604,0,"(array([-0.8987409 ,  0.65129596], dtype=float32), 0)"
1605,0,"(array([0.9441961 , 0.95752496], dtype=float32), 2)"
1606,0,"(array([0.22168203, 0.8055321 ], dtype=float32), 0)"
1607,0,"(array([-0.5226635,  0.893169 ], dtype=float32), 2)"
1608,0,"(array([0.41422185, 0.28116226], dtype=float32), 2)"
1609,0,"(array([0.35088393, 0.7756374 ], dtype=float32), 2)"
1610,0,"(array([-0.8466325, -0.7993533], dtype=float32), 1)"
1611,0,"(array([-0.15001589,  0.90099275], dtype=float32), 0)"
1612,0,"(array([0.03316953, 0.89766043], dtype=float32), 1)"
1613,0,"(array([0.6772615, 0.6044108], dtype=float32), 0)"
1614,0,"(array([0.8992948, 0.4952943], dtype=float32), 2)"
1615,0,"(array([-0.9915136, -0.5301294], dtype=float32), 2)"
1616,0,"(array([-0.6405825 , -0.84481025], dtype=float32), 0)"
1617,0,"(array([0.5270079 , 0.37651858], dtype=float32), 0)"
1618,0,"(array([0.7232527 , 0.26657343], dtype=float32), 2)"
1619,0,"(array([0.29931825, 0.5973937 ], dtype=float32), 1)"
1620,0,"(array([0.26452765, 0.814013  ], dtype=float32), 0)"
1621,0,"(array([-0.85538405, -0.11257245], dtype=float32), 2)"
1622,0,"(array([-0.53328997,  0.02492152], dtype=float32), 0)"
1623,0,"(array([-0.44995567, -0.07385652], dtype=float32), 1)"
1624,0,"(array([-0.15106572, -0.45526528], dtype=float32), 1)"
1625,0,"(array([0.39382225, 0.526178  ], dtype=float32), 0)"
1626,0,"(array([-0.8130773, -0.6499966], dtype=float32), 1)"
1627,0,"(array([-0.58331287,  0.0838943 ], dtype=float32), 2)"
1628,0,"(array([-0.06112207,  0.58442056], dtype=float32), 0)"
1629,0,"(array([ 0.45140183, -0.10960294], dtype=float32), 1)"
1630,0,"(array([-0.6611841, -0.7262296], dtype=float32), 2)"
1631,0,"(array([-0.71994114,  0.55987906], dtype=float32), 2)"
1632,0,"(array([-0.88829607,  0.80251837], dtype=float32), 2)"
1633,0,"(array([-0.36664844, -0.1872966 ], dtype=float32), 1)"
1634,0,"(array([-0.79143035, -0.12113903], dtype=float32), 2)"
1635,0,"(array([-0.28431004, -0.48970032], dtype=float32), 2)"
1636,0,"(array([-0.34075373, -0.89968735], dtype=float32), 0)"
1637,0,"(array([ 0.51280296, -0.35458258], dtype=float32), 1)"
1638,0,"(array([0.52856183, 0.7392414 ], dtype=float32), 2)"
1639,0,"(array([0.7866517 , 0.14012226], dtype=float32), 2)"
1640,0,"(array([-0.9299209 ,  0.30951375], dtype=float32), 2)"
1641,0,"(array([0.96268433, 0.50443906], dtype=float32), 1)"
1642,0,"(array([-0.22706714, -0.5615906 ], dtype=float32), 0)"
1643,0,"(array([0.37868923, 0.20047995], dtype=float32), 1)"
1644,0,"(array([-0.776346,  0.912963], dtype=float32), 1)"
1645,0,"(array([0.14110334, 0.11853853], dtype=float32), 2)"
1646,0,"(array([0.92647487, 0.8132164 ], dtype=float32), 1)"
1647,0,"(array([-0.5489582 , -0.61189944], dtype=float32), 2)"
1648,0,"(array([ 0.83114326, -0.20994863], dtype=float32), 2)"
1649,0,"(array([-0.82482827, -0.29311606], dtype=float32), 2)"
1650,0,"(array([ 0.4984434, -0.5665564], dtype=float32), 1)"
1651,0,"(array([-0.8795202, -0.9036553], dtype=float32), 0)"
1652,0,"(array([0.31004223, 0.47256604], dtype=float32), 1)"
1653,0,"(array([-0.04467407,  0.08323459], dtype=float32), 1)"
1654,0,"(array([ 0.37917536, -0.14698905], dtype=float32), 1)"
1655,0,"(array([0.04808493, 0.690169  ], dtype=float32), 1)"
1656,0,"(array([-0.60564667, -0.6978335 ], dtype=float32), 2)"
1657,0,"(array([-0.41324204,  0.13893665], dtype=float32), 1)"
1658,0,"(array([ 0.38152388, -0.6219908 ], dtype=float32), 0)"
1659,0,"(array([0.33528167, 0.7532322 ], dtype=float32), 2)"
1660,0,"(array([0.26260749, 0.3264651 ], dtype=float32), 1)"
1661,0,"(array([-0.9220349,  0.5084575], dtype=float32), 0)"
1662,0,"(array([ 0.44451237, -0.49571   ], dtype=float32), 1)"
1663,0,"(array([ 0.67781246, -0.5303154 ], dtype=float32), 1)"
1664,0,"(array([-0.9640513, -0.8294675], dtype=float32), 1)"
1665,0,"(array([-0.44824386, -0.10307393], dtype=float32), 0)"
1666,0,"(array([ 0.44785  , -0.5563169], dtype=float32), 1)"
1667,0,"(array([-0.8404973 ,  0.29706764], dtype=float32), 0)"
1668,0,"(array([-0.94248074,  0.42536283], dtype=float32), 2)"
1669,0,"(array([-0.5472049 ,  0.62934184], dtype=float32), 1)"
1670,0,"(array([0.9389422, 0.2433829], dtype=float32), 2)"
1671,0,"(array([0.53876656, 0.17352487], dtype=float32), 0)"
1672,0,"(array([-0.53147584,  0.9376394 ], dtype=float32), 0)"
1673,0,"(array([-0.28742817, -0.44585425], dtype=float32), 0)"
1674,0,"(array([0.88708836, 0.8104668 ], dtype=float32), 0)"
1675,0,"(array([-0.49398512, -0.2859155 ], dtype=float32), 0)"
1676,0,"(array([-0.8434812 , -0.22266082], dtype=float32), 0)"
1677,0,"(array([0.5796328 , 0.12854823], dtype=float32), 2)"
1678,0,"(array([-0.8394114 , -0.02848419], dtype=float32), 1)"
1679,0,"(array([0.43541053, 0.72534907], dtype=float32), 2)"
1680,0,"(array([0.80304474, 0.30965418], dtype=float32), 0)"
1681,0,"(array([ 0.77783173, -0.40847382], dtype=float32), 0)"
1682,0,"(array([-0.07182921, -0.37724212], dtype=float32), 2)"
1683,0,"(array([-0.49096474, -0.11705619], dtype=float32), 0)"
1684,0,"(array([-0.77379894,  0.4504013 ], dtype=float32), 2)"
1685,0,"(array([-0.37665322, -0.75957245], dtype=float32), 0)"
1686,0,"(array([ 0.8991401, -0.2562685], dtype=float32), 1)"
1687,0,"(array([0.4668216 , 0.24013811], dtype=float32), 0)"
1688,0,"(array([-0.8558238 ,  0.76848227], dtype=float32), 1)"
1689,0,"(array([-0.77098805,  0.738097  ], dtype=float32), 1)"
1690,0,"(array([-0.43896592, -0.40775457], dtype=float32), 2)"
1691,0,"(array([-0.3036211 ,  0.05674381], dtype=float32), 1)"
1692,0,"(array([-0.73883057,  0.4543273 ], dtype=float32), 1)"
1693,0,"(array([0.27245426, 0.30262476], dtype=float32), 0)"
1694,0,"(array([-0.45104116, -0.39528394], dtype=float32), 0)"
1695,0,"(array([0.9810035 , 0.30983183], dtype=float32), 1)"
1696,0,"(array([ 0.7907281 , -0.88116026], dtype=float32), 1)"
1697,0,"(array([-0.24911366, -0.75583863], dtype=float32), 2)"
1698,0,"(array([ 0.11954246, -0.65546674], dtype=float32), 1)"
1699,0,"(array([ 0.2501493 , -0.58670026], dtype=float32), 0)"
1700,0,"(array([-0.67785335,  0.46744668], dtype=float32), 2)"
1701,0,"(array([0.28873235, 0.18313651], dtype=float32), 2)"
1702,0,"(array([-0.89074206, -0.9523492 ], dtype=float32), 2)"
1703,0,"(array([-0.14520884, -0.67233497], dtype=float32), 0)"
1704,0,"(array([-0.09432796, -0.18825406], dtype=float32), 1)"
1705,0,"(array([-0.38667879,  0.16856968], dtype=float32), 0)"
1706,0,"(array([-0.11158188,  0.8624814 ], dtype=float32), 2)"
1707,0,"(array([0.24730182, 0.52813566], dtype=float32), 1)"
1708,0,"(array([-0.32861632,  0.97830033], dtype=float32), 2)"
1709,0,"(array([ 0.74028516, -0.47218445], dtype=float32), 0)"
1710,0,"(array([-0.41897598, -0.90011865], dtype=float32), 0)"
1711,0,"(array([ 0.00463294, -0.45116955], dtype=float32), 1)"
1712,0,"(array([ 0.7785837 , -0.10667854], dtype=float32), 0)"
1713,0,"(array([-0.95683956,  0.28846672], dtype=float32), 1)"
1714,0,"(array([-0.3453255 , -0.92197937], dtype=float32), 2)"
1715,0,"(array([-0.4746009 ,  0.53777516], dtype=float32), 0)"
1716,0,"(array([-0.21500771,  0.08315604], dtype=float32), 1)"
1717,0,"(array([ 0.5128351 , -0.26056647], dtype=float32), 0)"
1718,0,"(array([0.02596019, 0.41114914], dtype=float32), 1)"
1719,0,"(array([0.10177698, 0.16032293], dtype=float32), 2)"
1720,0,"(array([-0.40743262, -0.9463484 ], dtype=float32), 2)"
1721,0,"(array([-0.94930243,  0.9226999 ], dtype=float32), 1)"
1722,0,"(array([ 0.8576298 , -0.27584702], dtype=float32), 1)"
1723,0,"(array([-0.07609315,  0.7006571 ], dtype=float32), 0)"
1724,0,"(array([0.42539656, 0.3470352 ], dtype=float32), 2)"
1725,0,"(array([-0.05403946,  0.77516705], dtype=float32), 1)"
1726,0,"(array([-0.44303322, -0.96015114], dtype=float32), 2)"
1727,0,"(array([ 0.19828442, -0.748945  ], dtype=float32), 1)"
1728,0,"(array([-0.9300259 , -0.43429565], dtype=float32), 1)"
1729,0,"(array([-0.28311506, -0.92726624], dtype=float32), 2)"
1730,0,"(array([-0.9887299,  0.9967745], dtype=float32), 2)"
1731,0,"(array([0.6181584 , 0.18177055], dtype=float32), 0)"
1732,0,"(array([0.19948132, 0.5509606 ], dtype=float32), 1)"
1733,0,"(array([ 0.7341436 , -0.24896728], dtype=float32), 2)"
1734,0,"(array([ 0.27921322, -0.39526296], dtype=float32), 1)"
1735,0,"(array([-0.18193299, -0.34187618], dtype=float32), 1)"
1736,0,"(array([0.31971377, 0.54917884], dtype=float32), 1)"
1737,0,"(array([0.42140737, 0.45463726], dtype=float32), 0)"
1738,0,"(array([ 0.5894568, -0.9128151], dtype=float32), 2)"
1739,0,"(array([ 0.4104711 , -0.15922062], dtype=float32), 1)"
1740,0,"(array([-0.5903366,  0.6764998], dtype=float32), 1)"
1741,0,"(array([ 0.5961876, -0.772773 ], dtype=float32), 2)"
1742,0,"(array([-0.43725282,  0.68522424], dtype=float32), 2)"
1743,0,"(array([0.2714664 , 0.87932765], dtype=float32), 2)"
1744,0,"(array([-0.05220338, -0.6300594 ], dtype=float32), 0)"
1745,0,"(array([ 0.09808612, -0.25400805], dtype=float32), 1)"
1746,0,"(array([-0.22287463, -0.884194  ], dtype=float32), 1)"
1747,0,"(array([ 0.71574473, -0.07535595], dtype=float32), 1)"
1748,0,"(array([-0.10113377, -0.5787812 ], dtype=float32), 0)"
1749,0,"(array([-0.8349058 , -0.40261874], dtype=float32), 2)"
1750,0,"(array([ 0.5614745 , -0.79501563], dtype=float32), 1)"
1751,0,"(array([-0.08228856,  0.08144218], dtype=float32), 0)"
1752,0,"(array([-0.80792725,  0.8592788 ], dtype=float32), 0)"
1753,0,"(array([-0.49948093,  0.02679308], dtype=float32), 1)"
1754,0,"(array([-0.1533034 , -0.68268114], dtype=float32), 2)"
1755,0,"(array([0.87287915, 0.55879974], dtype=float32), 1)"
1756,0,"(array([ 0.30543992, -0.3607176 ], dtype=float32), 0)"
1757,0,"(array([0.79095024, 0.88236207], dtype=float32), 0)"
1758,0,"(array([ 0.37418383, -0.8624709 ], dtype=float32), 2)"
1759,0,"(array([-0.99736124,  0.7269411 ], dtype=float32), 2)"
1760,0,"(array([-0.648027 ,  0.5447486], dtype=float32), 1)"
1761,0,"(array([-0.33667526,  0.27143887], dtype=float32), 2)"
1762,0,"(array([-0.29911917, -0.66384304], dtype=float32), 0)"
1763,0,"(array([ 0.3103289 , -0.07432679], dtype=float32), 2)"
1764,0,"(array([-0.36951885, -0.6669538 ], dtype=float32), 1)"
1765,0,"(array([ 0.7763053, -0.7074871], dtype=float32), 0)"
1766,0,"(array([0.82583255, 0.9529505 ], dtype=float32), 1)"
1767,0,"(array([ 0.44547454, -0.8628377 ], dtype=float32), 1)"
1768,0,"(array([ 0.9694611 , -0.05363336], dtype=float32), 1)"
1769,0,"(array([0.29372528, 0.21823588], dtype=float32), 0)"
1770,0,"(array([0.2881721, 0.3772906], dtype=float32), 1)"
1771,0,"(array([ 0.22523443, -0.1982691 ], dtype=float32), 1)"
1772,0,"(array([ 0.8635239, -0.8530395], dtype=float32), 0)"
1773,0,"(array([-0.252685  ,  0.26019633], dtype=float32), 2)"
1774,0,"(array([0.24533877, 0.9051969 ], dtype=float32), 2)"
1775,0,"(array([0.58639807, 0.3536882 ], dtype=float32), 1)"
1776,0,"(array([-0.7533766,  0.3476205], dtype=float32), 1)"
1777,0,"(array([-0.8469245, -0.4506283], dtype=float32), 0)"
1778,0,"(array([-0.00780735, -0.4743531 ], dtype=float32), 0)"
1779,0,"(array([-0.25258008, -0.8620046 ], dtype=float32), 2)"
1780,0,"(array([-0.48376667,  0.15907547], dtype=float32), 0)"
1781,0,"(array([ 0.6662009 , -0.44261894], dtype=float32), 0)"
1782,0,"(array([-0.20121458,  0.00441781], dtype=float32), 0)"
1783,0,"(array([ 0.8686842 , -0.22689198], dtype=float32), 0)"
1784,0,"(array([ 0.9556288, -0.3504698], dtype=float32), 1)"
1785,0,"(array([0.49468958, 0.4565552 ], dtype=float32), 0)"
1786,0,"(array([-0.37107614,  0.39788714], dtype=float32), 0)"
1787,0,"(array([ 0.65696704, -0.37325576], dtype=float32), 2)"
1788,0,"(array([-0.75768477,  0.7337428 ], dtype=float32), 2)"
1789,0,"(array([-0.19708182,  0.63152295], dtype=float32), 0)"
1790,0,"(array([-0.3035936, -0.9908641], dtype=float32), 0)"
1791,0,"(array([-0.5689395, -0.8991657], dtype=float32), 1)"
1792,0,"(array([ 0.4212047 , -0.21631654], dtype=float32), 2)"
1793,0,"(array([ 0.6176    , -0.07269352], dtype=float32), 0)"
1794,0,"(array([-0.96323216, -0.8817472 ], dtype=float32), 0)"
1795,0,"(array([0.12620151, 0.5086773 ], dtype=float32), 1)"
1796,0,"(array([ 0.06034276, -0.50013065], dtype=float32), 1)"
1797,0,"(array([-0.10688967,  0.77956563], dtype=float32), 0)"
1798,0,"(array([ 0.42550254, -0.99224716], dtype=float32), 1)"
1799,0,"(array([-0.85739315,  0.6768386 ], dtype=float32), 2)"
1800,0,"(array([0.43430847, 0.18057838], dtype=float32), 2)"
1801,0,"(array([ 0.8418443, -0.7020291], dtype=float32), 1)"
1802,0,"(array([-0.2513363 ,  0.25698042], dtype=float32), 0)"
1803,0,"(array([-0.28636438, -0.06830117], dtype=float32), 1)"
1804,0,"(array([-0.9791561, -0.670031 ], dtype=float32), 2)"
1805,0,"(array([ 0.5076377, -0.7376772], dtype=float32), 2)"
1806,0,"(array([0.910389 , 0.6973722], dtype=float32), 0)"
1807,0,"(array([-0.69762886, -0.21894926], dtype=float32), 2)"
1808,0,"(array([ 0.14962742, -0.3292821 ], dtype=float32), 1)"
1809,0,"(array([-0.8601444, -0.2976251], dtype=float32), 0)"
1810,0,"(array([0.8589372 , 0.93548006], dtype=float32), 2)"
1811,0,"(array([ 0.8223302, -0.7281227], dtype=float32), 0)"
1812,0,"(array([-0.6127489 , -0.44997203], dtype=float32), 0)"
1813,0,"(array([0.9161843 , 0.10059469], dtype=float32), 1)"
1814,0,"(array([ 0.34650663, -0.70305943], dtype=float32), 0)"
1815,0,"(array([-0.54816467,  0.3125171 ], dtype=float32), 2)"
1816,0,"(array([ 0.826609 , -0.7750793], dtype=float32), 1)"
1817,0,"(array([0.601468  , 0.48663515], dtype=float32), 2)"
1818,0,"(array([ 0.8594547, -0.9242599], dtype=float32), 2)"
1819,0,"(array([-0.84358996, -0.953408  ], dtype=float32), 2)"
1820,0,"(array([ 0.692794  , -0.11051043], dtype=float32), 1)"
1821,0,"(array([0.9784561 , 0.08953954], dtype=float32), 1)"
1822,0,"(array([ 0.74738234, -0.7133327 ], dtype=float32), 2)"
1823,0,"(array([-0.86777407,  0.22016844], dtype=float32), 0)"
1824,0,"(array([ 0.90988135, -0.08327104], dtype=float32), 0)"
1825,0,"(array([ 0.59779274, -0.603433  ], dtype=float32), 1)"
1826,0,"(array([ 0.47682726, -0.48514497], dtype=float32), 0)"
1827,0,"(array([ 0.7127505 , -0.46838072], dtype=float32), 1)"
1828,0,"(array([-0.99271214, -0.28004697], dtype=float32), 0)"
1829,0,"(array([-0.02449319, -0.34179634], dtype=float32), 2)"
1830,0,"(array([-0.5896697, -0.6339693], dtype=float32), 0)"
1831,0,"(array([0.09693806, 0.7599212 ], dtype=float32), 0)"
1832,0,"(array([-0.170943 , -0.7420562], dtype=float32), 0)"
1833,0,"(array([ 0.73806155, -0.41041127], dtype=float32), 0)"
1834,0,"(array([-0.6258041 , -0.04346247], dtype=float32), 1)"
1835,0,"(array([ 0.10425626, -0.06559241], dtype=float32), 0)"
1836,0,"(array([0.4197943 , 0.26216123], dtype=float32), 1)"
1837,0,"(array([0.30654478, 0.70323116], dtype=float32), 0)"
1838,0,"(array([ 0.89531535, -0.13275535], dtype=float32), 2)"
1839,0,"(array([-0.5070632 , -0.11882227], dtype=float32), 0)"
1840,0,"(array([-0.45464775, -0.27556485], dtype=float32), 2)"
1841,0,"(array([0.9983776 , 0.84493613], dtype=float32), 2)"
1842,0,"(array([-0.44948474, -0.8453101 ], dtype=float32), 0)"
1843,0,"(array([0.46867785, 0.827028  ], dtype=float32), 1)"
1844,0,"(array([-0.68753827,  0.53736943], dtype=float32), 2)"
1845,0,"(array([0.37309015, 0.81477386], dtype=float32), 1)"
1846,0,"(array([0.25438747, 0.05279534], dtype=float32), 1)"
1847,0,"(array([0.53298795, 0.9324168 ], dtype=float32), 2)"
1848,0,"(array([ 0.6059021, -0.6855554], dtype=float32), 0)"
1849,0,"(array([-0.26760563,  0.44107288], dtype=float32), 1)"
1850,0,"(array([0.47825605, 0.8538155 ], dtype=float32), 1)"
1851,0,"(array([ 0.7986685 , -0.95802283], dtype=float32), 2)"
1852,0,"(array([-0.3473714, -0.9237665], dtype=float32), 0)"
1853,0,"(array([0.6659244 , 0.46197116], dtype=float32), 0)"
1854,0,"(array([-0.05770027,  0.19228166], dtype=float32), 0)"
1855,0,"(array([0.3853932 , 0.05489626], dtype=float32), 2)"
1856,0,"(array([-0.57580024,  0.6423221 ], dtype=float32), 0)"
1857,0,"(array([-0.55759776, -0.9593641 ], dtype=float32), 0)"
1858,0,"(array([0.4819054 , 0.14678968], dtype=float32), 0)"
1859,0,"(array([-0.7406096 ,  0.96756065], dtype=float32), 2)"
1860,0,"(array([ 0.36411792, -0.15203162], dtype=float32), 0)"
1861,0,"(array([0.9958219, 0.8372753], dtype=float32), 0)"
1862,0,"(array([ 0.57258636, -0.5406998 ], dtype=float32), 2)"
1863,0,"(array([-0.11097839,  0.18886916], dtype=float32), 1)"
1864,0,"(array([0.09470221, 0.17311485], dtype=float32), 0)"
1865,0,"(array([-0.60598665, -0.89617133], dtype=float32), 1)"
1866,0,"(array([0.9279915 , 0.77066445], dtype=float32), 1)"
1867,0,"(array([-0.56839114, -0.57092583], dtype=float32), 0)"
1868,0,"(array([-0.3907534 , -0.49686822], dtype=float32), 0)"
1869,0,"(array([-0.7118276, -0.9660101], dtype=float32), 2)"
1870,0,"(array([ 0.53820425, -0.6638311 ], dtype=float32), 1)"
1871,0,"(array([-0.43210647,  0.47800896], dtype=float32), 1)"
1872,0,"(array([0.9436532, 0.3592922], dtype=float32), 1)"
1873,0,"(array([-0.06387433,  0.01515223], dtype=float32), 2)"
1874,0,"(array([ 0.25969443, -0.5629567 ], dtype=float32), 2)"
1875,0,"(array([-0.58304536, -0.29552358], dtype=float32), 0)"
1876,0,"(array([ 0.5023818 , -0.96709585], dtype=float32), 2)"
1877,0,"(array([-0.13410729,  0.07805984], dtype=float32), 1)"
1878,0,"(array([-0.3754688 ,  0.71754354], dtype=float32), 0)"
1879,0,"(array([ 0.15418625, -0.286843  ], dtype=float32), 0)"
1880,0,"(array([0.24147254, 0.9165155 ], dtype=float32), 2)"
1881,0,"(array([-0.8076244 ,  0.03128427], dtype=float32), 1)"
1882,0,"(array([-0.5000761 , -0.01660915], dtype=float32), 1)"
1883,0,"(array([-0.9783405 , -0.94817877], dtype=float32), 1)"
1884,0,"(array([-0.41028988, -0.08100915], dtype=float32), 0)"
1885,0,"(array([-0.28815982, -0.93744767], dtype=float32), 1)"
1886,0,"(array([ 0.8804629, -0.8587904], dtype=float32), 1)"
1887,0,"(array([ 0.54028213, -0.9519129 ], dtype=float32), 0)"
1888,0,"(array([-0.04884795, -0.8237922 ], dtype=float32), 0)"
1889,0,"(array([-0.22475843, -0.7358104 ], dtype=float32), 1)"
1890,0,"(array([ 0.83419365, -0.1698322 ], dtype=float32), 2)"
1891,0,"(array([-0.423174  ,  0.75573564], dtype=float32), 0)"
1892,0,"(array([ 0.7396026 , -0.62949383], dtype=float32), 2)"
1893,0,"(array([ 0.94248736, -0.6093403 ], dtype=float32), 1)"
1894,0,"(array([-0.7521968 ,  0.52722985], dtype=float32), 1)"
1895,0,"(array([0.50251794, 0.6430508 ], dtype=float32), 2)"
1896,0,"(array([0.21637608, 0.99435353], dtype=float32), 1)"
1897,0,"(array([0.6145192, 0.4972932], dtype=float32), 1)"
1898,0,"(array([-0.4419434 ,  0.90673053], dtype=float32), 2)"
1899,0,"(array([-0.86438215,  0.82235205], dtype=float32), 2)"
1900,0,"(array([-0.03508884,  0.4099704 ], dtype=float32), 1)"
1901,0,"(array([0.12274727, 0.55228126], dtype=float32), 1)"
1902,0,"(array([-0.19046982,  0.3028848 ], dtype=float32), 1)"
1903,0,"(array([ 0.2115061 , -0.93966204], dtype=float32), 0)"
1904,0,"(array([0.02822302, 0.00423249], dtype=float32), 2)"
1905,0,"(array([ 0.10080697, -0.6982592 ], dtype=float32), 1)"
1906,0,"(array([-0.2274667 , -0.47644484], dtype=float32), 1)"
1907,0,"(array([ 0.91465306, -0.26788813], dtype=float32), 0)"
1908,0,"(array([ 0.4338037 , -0.50810975], dtype=float32), 0)"
1909,0,"(array([0.7794619, 0.9231339], dtype=float32), 2)"
1910,0,"(array([-0.52284807, -0.12738638], dtype=float32), 0)"
1911,0,"(array([-0.7594397 ,  0.12290035], dtype=float32), 1)"
1912,0,"(array([0.34749866, 0.2683422 ], dtype=float32), 2)"
1913,0,"(array([0.70336723, 0.33504298], dtype=float32), 0)"
1914,0,"(array([0.50938785, 0.5207282 ], dtype=float32), 2)"
1915,0,"(array([-0.84513646,  0.08536043], dtype=float32), 0)"
1916,0,"(array([0.81595725, 0.20807488], dtype=float32), 2)"
1917,0,"(array([-0.5567356 , -0.51216644], dtype=float32), 1)"
