episode,reward
8481400,0.0
8481500,0.0
8481600,0.0
8481700,0.0
8481800,0.0
8481900,0.0
8482000,1.0
8482100,0.0
8482200,0.0
8482300,0.0
8482400,0.0
8482500,0.0
8482600,0.0
8482700,0.0
8482800,0.0
8482900,0.0
8483000,0.0
8483100,1.0
8483200,0.0
8483300,0.0
8483400,0.0
8483500,0.0
8483600,0.0
8483700,0.0
8483800,0.0
8483900,0.0
8484000,0.0
8484100,0.0
8484200,0.0
8484300,0.0
8484400,0.0
8484500,0.0
8484600,1.0
8484700,0.0
8484800,0.0
8484900,0.0
8485000,0.0
8485100,0.0
8485200,0.0
8485300,0.0
8485400,0.0
8485500,0.0
8485600,0.0
8485700,0.0
8485800,0.0
8485900,0.0
8486000,0.0
8486100,0.0
8486200,0.0
8486300,0.0
8486400,0.0
8486500,0.0
8486600,0.0
8486700,1.0
8486800,1.0
8486900,0.0
8487000,0.0
8487100,0.0
8487200,0.0
8487300,0.0
8487400,0.0
8487500,1.0
8487600,0.0
8487700,0.0
8487800,0.0
8487900,0.0
8488000,0.0
8488100,0.0
8488200,0.0
8488300,0.0
8488400,0.0
8488500,0.0
8488600,0.0
8488700,0.0
8488800,0.0
8488900,0.0
8489000,0.0
8489100,0.0
8489200,0.0
8489300,0.0
8489400,0.0
8489500,0.0
8489600,0.0
8489700,0.0
8489800,0.0
8489900,0.0
8490000,0.0
8490100,0.0
8490200,0.0
8490300,0.0
8490400,1.0
8490500,0.0
8490600,0.0
8490700,0.0
8490800,0.0
8490900,0.0
8491000,0.0
8491100,0.0
8491200,0.0
8491300,0.0
8491400,0.0
8491500,0.0
8491600,0.0
8491700,0.0
8491800,0.0
8491900,0.0
8492000,0.0
8492100,0.0
8492200,0.0
8492300,0.0
8492400,0.0
8492500,0.0
8492600,0.0
8492700,0.0
8492800,0.0
8492900,0.0
8493000,0.0
8493100,0.0
8493200,0.0
8493300,0.0
8493400,0.0
8493500,0.0
8493600,0.0
8493700,0.0
8493800,0.0
8493900,0.0
8494000,0.0
8494100,0.0
8494200,0.0
8494300,0.0
8494400,0.0
8494500,0.0
8494600,0.0
8494700,0.0
8494800,0.0
8494900,0.0
8495000,0.0
8495100,0.0
8495200,0.0
8495300,0.0
8495400,0.0
8495500,0.0
8495600,0.0
8495700,0.0
8495800,0.0
8495900,0.0
8496000,0.0
8496100,0.0
8496200,0.0
8496300,0.0
8496400,0.0
8496500,0.0
8496600,0.0
8496700,0.0
8496800,0.0
8496900,0.0
8497000,0.0
8497100,0.0
8497200,0.0
8497300,0.0
8497400,0.0
8497500,0.0
8497600,0.0
8497700,0.0
8497800,0.0
8497900,0.0
8498000,0.0
8498100,0.0
8498200,0.0
8498300,0.0
8498400,0.0
8498500,0.0
8498600,0.0
8498700,0.0
8498800,0.0
8498900,0.0
8499000,0.0
8499100,0.0
8499200,0.0
8499300,0.0
8499400,1.0
8499500,0.0
8499600,0.0
8499700,2.0
8499800,0.0
8499900,0.0
8500000,1.0
8500100,0.0
8500200,0.0
8500300,0.0
8500400,0.0
8500500,0.0
8500600,0.0
8500700,0.0
8500800,0.0
8500900,0.0
8501000,0.0
8501100,0.0
8501200,0.0
8501300,0.0
8501400,0.0
8501500,0.0
8501600,0.0
8501700,0.0
8501800,0.0
8501900,0.0
8502000,0.0
8502100,0.0
8502200,0.0
8502300,0.0
8502400,0.0
8502500,0.0
8502600,1.0
8502700,0.0
8502800,0.0
8502900,0.0
8503000,1.0
8503100,0.0
8503200,0.0
8503300,0.0
8503400,0.0
8503500,0.0
8503600,0.0
8503700,0.0
8503800,0.0
8503900,0.0
8504000,0.0
8504100,0.0
8504200,0.0
8504300,0.0
8504400,0.0
8504500,0.0
8504600,0.0
8504700,0.0
8504800,0.0
8504900,0.0
8505000,0.0
8505100,0.0
8505200,0.0
8505300,0.0
8505400,0.0
8505500,0.0
8505600,0.0
8505700,1.0
8505800,0.0
8505900,0.0
8506000,0.0
8506100,0.0
8506200,0.0
8506300,0.0
8506400,1.0
8506500,0.0
8506600,0.0
8506700,1.0
8506800,1.0
8506900,0.0
8507000,0.0
8507100,0.0
8507200,0.0
8507300,1.0
8507400,0.0
8507500,0.0
8507600,0.0
8507700,0.0
8507800,0.0
8507900,0.0
8508000,0.0
8508100,0.0
8508200,0.0
8508300,0.0
8508400,0.0
8508500,0.0
8508600,0.0
8508700,0.0
8508800,0.0
8508900,0.0
8509000,0.0
8509100,0.0
8509200,0.0
8509300,0.0
8509400,0.0
8509500,0.0
8509600,0.0
8509700,0.0
8509800,0.0
8509900,0.0
8510000,0.0
8510100,0.0
8510200,0.0
8510300,0.0
8510400,0.0
8510500,0.0
8510600,0.0
8510700,0.0
8510800,0.0
8510900,0.0
8511000,0.0
8511100,0.0
8511200,0.0
8511300,0.0
8511400,0.0
8511500,0.0
8511600,0.0
8511700,0.0
8511800,0.0
8511900,0.0
8512000,0.0
8512100,0.0
8512200,0.0
8512300,0.0
8512400,0.0
8512500,0.0
8512600,0.0
8512700,0.0
8512800,0.0
8512900,0.0
8513000,0.0
8513100,0.0
8513200,0.0
8513300,0.0
8513400,0.0
8513500,0.0
8513600,0.0
8513700,0.0
8513800,0.0
8513900,0.0
8514000,0.0
8514100,0.0
8514200,0.0
8514300,0.0
8514400,0.0
8514500,0.0
8514600,0.0
8514700,0.0
8514800,0.0
8514900,0.0
8515000,0.0
8515100,0.0
8515200,0.0
8515300,0.0
8515400,0.0
8515500,0.0
8515600,0.0
8515700,0.0
8515800,0.0
8515900,0.0
8516000,0.0
8516100,0.0
8516200,0.0
8516300,0.0
8516400,1.0
8516500,0.0
8516600,0.0
8516700,0.0
8516800,0.0
8516900,0.0
8517000,0.0
8517100,0.0
8517200,0.0
8517300,0.0
8517400,0.0
8517500,0.0
8517600,0.0
8517700,0.0
8517800,0.0
8517900,0.0
8518000,0.0
8518100,0.0
8518200,0.0
8518300,0.0
8518400,1.0
8518500,1.0
8518600,0.0
8518700,0.0
8518800,0.0
8518900,0.0
8519000,0.0
8519100,0.0
8519200,0.0
8519300,0.0
8519400,0.0
8519500,0.0
8519600,0.0
8519700,0.0
8519800,1.0
8519900,0.0
8520000,0.0
8520100,0.0
8520200,0.0
8520300,0.0
8520400,0.0
8520500,2.0
8520600,2.0
8520700,1.0
8520800,0.0
8520900,0.0
8521000,0.0
8521100,0.0
8521200,0.0
8521300,0.0
8521400,0.0
8521500,0.0
8521600,1.0
8521700,0.0
8521800,0.0
8521900,0.0
8522000,0.0
8522100,0.0
8522200,1.0
8522300,0.0
8522400,0.0
8522500,0.0
8522600,0.0
8522700,0.0
8522800,0.0
8522900,0.0
8523000,1.0
8523100,0.0
8523200,0.0
8523300,0.0
8523400,0.0
8523500,0.0
8523600,0.0
8523700,0.0
8523800,0.0
8523900,0.0
8524000,0.0
8524100,0.0
8524200,0.0
8524300,0.0
8524400,0.0
8524500,0.0
8524600,0.0
8524700,0.0
8524800,0.0
8524900,0.0
8525000,0.0
8525100,0.0
8525200,0.0
8525300,0.0
8525400,0.0
8525500,0.0
8525600,0.0
8525700,0.0
8525800,0.0
8525900,0.0
8526000,0.0
8526100,0.0
8526200,0.0
8526300,0.0
8526400,0.0
8526500,0.0
8526600,0.0
8526700,0.0
8526800,0.0
8526900,0.0
8527000,0.0
8527100,0.0
8527200,0.0
8527300,0.0
8527400,0.0
8527500,0.0
8527600,0.0
8527700,0.0
8527800,0.0
8527900,0.0
8528000,0.0
8528100,0.0
8528200,1.0
8528300,0.0
8528400,0.0
8528500,0.0
8528600,0.0
8528700,0.0
8528800,0.0
8528900,3.0
8529000,1.0
8529100,0.0
8529200,0.0
8529300,0.0
8529400,0.0
8529500,0.0
8529600,0.0
8529700,1.0
8529800,0.0
8529900,0.0
8530000,0.0
8530100,0.0
8530200,0.0
8530300,1.0
8530400,0.0
8530500,0.0
8530600,0.0
8530700,0.0
8530800,0.0
8530900,0.0
8531000,0.0
8531100,0.0
8531200,0.0
8531300,0.0
8531400,0.0
8531500,0.0
8531600,0.0
8531700,0.0
8531800,0.0
8531900,0.0
8532000,0.0
8532100,0.0
8532200,0.0
8532300,1.0
8532400,0.0
8532500,0.0
8532600,0.0
8532700,0.0
8532800,0.0
8532900,0.0
8533000,0.0
8533100,0.0
8533200,0.0
8533300,0.0
8533400,0.0
8533500,1.0
8533600,0.0
8533700,0.0
8533800,0.0
8533900,0.0
8534000,0.0
8534100,0.0
8534200,1.0
8534300,0.0
8534400,0.0
8534500,0.0
8534600,0.0
8534700,0.0
8534800,0.0
8534900,0.0
8535000,0.0
8535100,0.0
8535200,0.0
8535300,0.0
8535400,0.0
8535500,0.0
8535600,0.0
8535700,1.0
8535800,0.0
8535900,0.0
8536000,0.0
8536100,0.0
8536200,0.0
8536300,0.0
8536400,0.0
8536500,0.0
8536600,0.0
8536700,0.0
8536800,0.0
8536900,0.0
8537000,0.0
8537100,0.0
8537200,0.0
8537300,0.0
8537400,0.0
8537500,0.0
8537600,0.0
8537700,0.0
8537800,1.0
8537900,0.0
8538000,0.0
8538100,0.0
8538200,0.0
8538300,0.0
8538400,0.0
8538500,0.0
8538600,0.0
8538700,0.0
8538800,0.0
8538900,0.0
8539000,0.0
8539100,0.0
8539200,0.0
8539300,0.0
8539400,0.0
8539500,0.0
8539600,0.0
8539700,0.0
8539800,0.0
8539900,0.0
8540000,1.0
8540100,0.0
8540200,0.0
8540300,0.0
8540400,0.0
8540500,0.0
8540600,0.0
8540700,0.0
8540800,0.0
8540900,0.0
8541000,0.0
8541100,0.0
8541200,0.0
8541300,0.0
8541400,0.0
8541500,0.0
8541600,0.0
8541700,0.0
8541800,0.0
8541900,0.0
8542000,0.0
8542100,0.0
8542200,0.0
8542300,1.0
8542400,0.0
8542500,0.0
8542600,0.0
8542700,0.0
8542800,0.0
8542900,0.0
8543000,0.0
8543100,0.0
8543200,0.0
8543300,0.0
8543400,0.0
8543500,0.0
8543600,3.0
8543700,1.0
8543800,0.0
8543900,0.0
8544000,0.0
8544100,0.0
8544200,0.0
8544300,0.0
8544400,0.0
8544500,0.0
8544600,0.0
8544700,0.0
8544800,0.0
8544900,0.0
8545000,1.0
8545100,0.0
8545200,0.0
8545300,0.0
8545400,0.0
8545500,0.0
8545600,0.0
8545700,0.0
8545800,0.0
8545900,1.0
8546000,0.0
8546100,0.0
8546200,0.0
8546300,0.0
8546400,0.0
8546500,0.0
8546600,0.0
8546700,0.0
8546800,0.0
8546900,0.0
8547000,0.0
8547100,0.0
8547200,0.0
8547300,0.0
8547400,0.0
8547500,0.0
8547600,0.0
8547700,0.0
8547800,0.0
8547900,0.0
8548000,0.0
8548100,0.0
8548200,0.0
8548300,0.0
8548400,0.0
8548500,0.0
8548600,0.0
8548700,0.0
8548800,0.0
8548900,0.0
8549000,0.0
8549100,0.0
8549200,0.0
8549300,0.0
8549400,0.0
8549500,0.0
8549600,0.0
8549700,0.0
8549800,0.0
8549900,0.0
8550000,0.0
8550100,1.0
8550200,1.0
8550300,0.0
8550400,0.0
8550500,0.0
8550600,0.0
8550700,0.0
8550800,0.0
8550900,0.0
8551000,0.0
8551100,0.0
8551200,0.0
8551300,0.0
8551400,1.0
8551500,2.0
8551600,1.0
8551700,0.0
8551800,0.0
8551900,0.0
8552000,0.0
8552100,0.0
8552200,0.0
8552300,0.0
8552400,0.0
8552500,0.0
8552600,0.0
8552700,0.0
8552800,0.0
8552900,0.0
8553000,0.0
8553100,0.0
8553200,1.0
8553300,0.0
8553400,0.0
8553500,0.0
8553600,0.0
8553700,0.0
8553800,0.0
8553900,0.0
8554000,0.0
8554100,0.0
8554200,0.0
8554300,0.0
8554400,1.0
8554500,0.0
8554600,0.0
8554700,0.0
8554800,0.0
8554900,0.0
8555000,0.0
8555100,0.0
8555200,0.0
8555300,0.0
8555400,0.0
8555500,0.0
8555600,0.0
8555700,0.0
8555800,0.0
8555900,0.0
8556000,0.0
8556100,0.0
8556200,0.0
8556300,0.0
8556400,0.0
8556500,0.0
8556600,0.0
8556700,0.0
8556800,0.0
8556900,0.0
8557000,0.0
8557100,0.0
8557200,0.0
8557300,0.0
8557400,0.0
8557500,0.0
8557600,0.0
8557700,0.0
8557800,0.0
8557900,0.0
8558000,0.0
8558100,0.0
8558200,1.0
8558300,0.0
8558400,0.0
8558500,0.0
8558600,0.0
8558700,0.0
8558800,1.0
8558900,0.0
8559000,0.0
8559100,0.0
8559200,0.0
8559300,0.0
8559400,0.0
8559500,0.0
8559600,0.0
8559700,0.0
8559800,1.0
8559900,0.0
8560000,0.0
8560100,0.0
8560200,0.0
8560300,0.0
8560400,0.0
8560500,1.0
8560600,0.0
8560700,0.0
8560800,0.0
8560900,0.0
8561000,0.0
8561100,0.0
8561200,0.0
8561300,0.0
8561400,0.0
8561500,0.0
8561600,0.0
8561700,0.0
8561800,0.0
8561900,0.0
8562000,0.0
8562100,0.0
8562200,0.0
8562300,0.0
8562400,0.0
8562500,0.0
8562600,0.0
8562700,0.0
8562800,0.0
8562900,0.0
8563000,0.0
8563100,0.0
8563200,0.0
8563300,0.0
8563400,0.0
8563500,0.0
8563600,0.0
8563700,0.0
8563800,0.0
8563900,0.0
8564000,0.0
8564100,0.0
8564200,0.0
8564300,0.0
8564400,0.0
8564500,0.0
8564600,0.0
8564700,1.0
8564800,0.0
8564900,0.0
8565000,0.0
8565100,0.0
8565200,0.0
8565300,0.0
8565400,2.0
8565500,0.0
8565600,0.0
8565700,0.0
8565800,0.0
8565900,0.0
8566000,0.0
8566100,0.0
8566200,0.0
8566300,0.0
8566400,1.0
8566500,0.0
8566600,0.0
8566700,0.0
8566800,0.0
8566900,0.0
8567000,0.0
8567100,0.0
8567200,0.0
8567300,0.0
8567400,0.0
8567500,0.0
8567600,0.0
8567700,0.0
8567800,0.0
8567900,0.0
8568000,0.0
8568100,0.0
8568200,0.0
8568300,0.0
8568400,0.0
8568500,0.0
8568600,0.0
8568700,0.0
8568800,0.0
8568900,0.0
8569000,0.0
8569100,0.0
8569200,0.0
8569300,0.0
8569400,0.0
8569500,0.0
8569600,1.0
8569700,0.0
8569800,0.0
8569900,0.0
8570000,0.0
8570100,0.0
8570200,0.0
8570300,0.0
8570400,0.0
8570500,0.0
8570600,1.0
8570700,0.0
8570800,0.0
8570900,0.0
8571000,0.0
8571100,0.0
8571200,0.0
8571300,0.0
8571400,0.0
8571500,0.0
8571600,0.0
8571700,0.0
8571800,0.0
8571900,0.0
8572000,0.0
8572100,0.0
8572200,0.0
8572300,0.0
8572400,0.0
8572500,0.0
8572600,0.0
8572700,0.0
8572800,0.0
8572900,0.0
8573000,0.0
8573100,1.0
8573200,0.0
8573300,2.0
8573400,0.0
8573500,0.0
8573600,0.0
8573700,0.0
8573800,0.0
8573900,0.0
8574000,0.0
8574100,0.0
8574200,1.0
8574300,0.0
8574400,0.0
8574500,0.0
8574600,0.0
8574700,0.0
8574800,0.0
8574900,0.0
8575000,3.0
8575100,0.0
8575200,0.0
8575300,0.0
8575400,0.0
8575500,0.0
8575600,0.0
8575700,0.0
8575800,0.0
8575900,0.0
8576000,0.0
8576100,0.0
8576200,0.0
8576300,0.0
8576400,0.0
8576500,0.0
8576600,0.0
8576700,1.0
8576800,0.0
8576900,0.0
8577000,0.0
8577100,0.0
8577200,0.0
8577300,0.0
8577400,0.0
8577500,0.0
8577600,0.0
8577700,0.0
8577800,0.0
8577900,0.0
8578000,0.0
8578100,1.0
8578200,1.0
8578300,0.0
8578400,1.0
8578500,0.0
8578600,0.0
8578700,0.0
8578800,0.0
8578900,0.0
8579000,0.0
8579100,0.0
8579200,0.0
8579300,0.0
8579400,0.0
8579500,0.0
8579600,1.0
8579700,0.0
8579800,0.0
8579900,0.0
8580000,0.0
8580100,0.0
8580200,0.0
8580300,1.0
8580400,0.0
8580500,0.0
8580600,0.0
8580700,0.0
8580800,0.0
8580900,0.0
8581000,0.0
8581100,0.0
8581200,0.0
8581300,0.0
8581400,0.0
8581500,0.0
8581600,0.0
8581700,0.0
8581800,0.0
8581900,0.0
8582000,0.0
8582100,0.0
8582200,0.0
8582300,0.0
8582400,0.0
8582500,0.0
8582600,0.0
8582700,0.0
8582800,0.0
8582900,0.0
8583000,0.0
8583100,0.0
8583200,0.0
8583300,0.0
8583400,0.0
8583500,1.0
8583600,0.0
8583700,0.0
8583800,0.0
8583900,0.0
8584000,0.0
8584100,2.0
8584200,0.0
8584300,0.0
8584400,0.0
8584500,0.0
8584600,0.0
8584700,0.0
8584800,0.0
8584900,0.0
8585000,0.0
8585100,0.0
8585200,1.0
8585300,0.0
8585400,0.0
8585500,0.0
8585600,0.0
8585700,1.0
8585800,0.0
8585900,0.0
8586000,0.0
8586100,0.0
8586200,0.0
8586300,0.0
8586400,0.0
8586500,0.0
8586600,0.0
8586700,0.0
8586800,2.0
8586900,0.0
8587000,0.0
8587100,0.0
8587200,1.0
8587300,0.0
8587400,0.0
8587500,0.0
8587600,0.0
8587700,1.0
8587800,0.0
8587900,0.0
8588000,0.0
8588100,0.0
8588200,0.0
8588300,0.0
8588400,0.0
8588500,0.0
8588600,0.0
8588700,0.0
8588800,0.0
8588900,0.0
8589000,0.0
8589100,0.0
8589200,0.0
8589300,0.0
8589400,0.0
8589500,0.0
8589600,0.0
8589700,0.0
8589800,1.0
8589900,0.0
8590000,1.0
8590100,0.0
8590200,1.0
8590300,0.0
8590400,0.0
8590500,0.0
8590600,0.0
8590700,0.0
8590800,0.0
8590900,0.0
8591000,0.0
8591100,0.0
8591200,0.0
8591300,0.0
8591400,0.0
8591500,0.0
8591600,1.0
8591700,0.0
8591800,0.0
8591900,0.0
8592000,0.0
8592100,0.0
8592200,0.0
8592300,0.0
8592400,4.0
8592500,3.0
8592600,2.0
8592700,0.0
8592800,0.0
8592900,0.0
8593000,0.0
8593100,0.0
8593200,0.0
8593300,1.0
8593400,0.0
8593500,0.0
8593600,0.0
8593700,0.0
8593800,0.0
8593900,0.0
8594000,0.0
8594100,0.0
8594200,0.0
8594300,0.0
8594400,0.0
8594500,0.0
8594600,0.0
8594700,0.0
8594800,0.0
8594900,0.0
8595000,0.0
8595100,0.0
8595200,0.0
8595300,0.0
8595400,0.0
8595500,1.0
8595600,0.0
8595700,3.0
8595800,2.0
8595900,0.0
8596000,0.0
8596100,0.0
8596200,0.0
8596300,0.0
8596400,1.0
8596500,0.0
8596600,0.0
8596700,0.0
8596800,0.0
8596900,0.0
8597000,0.0
8597100,0.0
8597200,0.0
8597300,0.0
8597400,0.0
8597500,0.0
8597600,0.0
8597700,0.0
8597800,0.0
8597900,0.0
8598000,0.0
8598100,0.0
8598200,0.0
8598300,0.0
8598400,1.0
8598500,0.0
8598600,0.0
8598700,0.0
8598800,0.0
8598900,0.0
8599000,0.0
8599100,0.0
8599200,0.0
8599300,0.0
8599400,0.0
8599500,0.0
8599600,0.0
8599700,0.0
8599800,0.0
8599900,0.0
8600000,0.0
8600100,0.0
8600200,0.0
8600300,0.0
8600400,0.0
8600500,0.0
8600600,0.0
8600700,0.0
8600800,0.0
8600900,0.0
8601000,0.0
8601100,0.0
8601200,0.0
8601300,0.0
8601400,0.0
8601500,0.0
8601600,0.0
8601700,0.0
8601800,0.0
8601900,0.0
8602000,2.0
8602100,1.0
8602200,0.0
8602300,0.0
8602400,0.0
8602500,0.0
8602600,0.0
8602700,0.0
8602800,0.0
8602900,0.0
8603000,0.0
8603100,0.0
8603200,0.0
8603300,0.0
8603400,0.0
8603500,0.0
8603600,0.0
8603700,0.0
8603800,0.0
8603900,0.0
8604000,0.0
8604100,0.0
8604200,0.0
8604300,1.0
8604400,0.0
8604500,0.0
8604600,0.0
8604700,0.0
8604800,0.0
8604900,0.0
8605000,0.0
8605100,0.0
8605200,1.0
8605300,0.0
8605400,0.0
8605500,0.0
8605600,0.0
8605700,0.0
8605800,0.0
8605900,0.0
8606000,0.0
8606100,0.0
8606200,1.0
8606300,0.0
8606400,0.0
8606500,0.0
8606600,0.0
8606700,0.0
8606800,0.0
8606900,0.0
8607000,0.0
8607100,0.0
8607200,0.0
8607300,0.0
8607400,0.0
8607500,0.0
8607600,0.0
8607700,0.0
8607800,0.0
8607900,0.0
8608000,0.0
8608100,0.0
8608200,0.0
8608300,0.0
8608400,0.0
8608500,0.0
8608600,0.0
8608700,0.0
8608800,0.0
8608900,0.0
8609000,0.0
8609100,0.0
8609200,0.0
8609300,0.0
8609400,1.0
8609500,0.0
8609600,0.0
8609700,0.0
8609800,0.0
8609900,0.0
8610000,0.0
8610100,0.0
8610200,0.0
8610300,0.0
8610400,0.0
8610500,0.0
8610600,0.0
8610700,0.0
8610800,0.0
8610900,0.0
8611000,0.0
8611100,0.0
8611200,0.0
8611300,0.0
8611400,0.0
8611500,1.0
8611600,0.0
8611700,0.0
8611800,1.0
8611900,0.0
8612000,0.0
8612100,0.0
8612200,1.0
8612300,0.0
8612400,0.0
8612500,1.0
8612600,0.0
8612700,0.0
8612800,0.0
8612900,0.0
8613000,0.0
8613100,0.0
8613200,0.0
8613300,1.0
8613400,0.0
8613500,1.0
8613600,0.0
8613700,0.0
8613800,0.0
8613900,0.0
8614000,0.0
8614100,0.0
8614200,0.0
8614300,0.0
8614400,0.0
8614500,0.0
8614600,0.0
8614700,0.0
8614800,0.0
8614900,0.0
8615000,0.0
8615100,0.0
8615200,0.0
8615300,0.0
8615400,0.0
8615500,0.0
8615600,0.0
8615700,0.0
8615800,0.0
8615900,0.0
8616000,0.0
8616100,0.0
8616200,0.0
8616300,0.0
8616400,0.0
8616500,0.0
8616600,0.0
8616700,0.0
8616800,0.0
8616900,0.0
8617000,0.0
8617100,0.0
8617200,0.0
8617300,0.0
8617400,0.0
8617500,0.0
8617600,0.0
8617700,0.0
8617800,0.0
8617900,0.0
8618000,0.0
8618100,0.0
8618200,0.0
8618300,0.0
8618400,0.0
8618500,0.0
8618600,0.0
8618700,0.0
8618800,0.0
8618900,0.0
8619000,0.0
8619100,0.0
8619200,0.0
8619300,0.0
8619400,0.0
8619500,0.0
8619600,0.0
8619700,0.0
8619800,0.0
8619900,0.0
8620000,0.0
8620100,0.0
8620200,0.0
8620300,0.0
8620400,0.0
8620500,0.0
8620600,1.0
8620700,0.0
8620800,0.0
8620900,0.0
8621000,0.0
8621100,0.0
8621200,0.0
8621300,0.0
8621400,0.0
8621500,0.0
8621600,0.0
8621700,0.0
8621800,1.0
8621900,0.0
8622000,0.0
8622100,0.0
8622200,0.0
8622300,0.0
8622400,0.0
8622500,0.0
8622600,0.0
8622700,0.0
8622800,0.0
8622900,0.0
8623000,0.0
8623100,0.0
8623200,0.0
8623300,0.0
8623400,0.0
8623500,0.0
8623600,0.0
8623700,0.0
8623800,1.0
8623900,0.0
8624000,0.0
8624100,0.0
8624200,0.0
8624300,0.0
8624400,0.0
8624500,0.0
8624600,0.0
8624700,0.0
8624800,0.0
8624900,0.0
8625000,0.0
8625100,0.0
8625200,0.0
8625300,0.0
8625400,0.0
8625500,0.0
8625600,0.0
8625700,0.0
8625800,0.0
8625900,0.0
8626000,0.0
8626100,0.0
8626200,0.0
8626300,0.0
8626400,0.0
8626500,0.0
8626600,0.0
8626700,0.0
8626800,0.0
8626900,0.0
8627000,0.0
8627100,0.0
8627200,0.0
8627300,0.0
8627400,0.0
8627500,1.0
8627600,0.0
8627700,0.0
8627800,1.0
8627900,0.0
8628000,0.0
8628100,0.0
8628200,0.0
8628300,0.0
8628400,0.0
8628500,0.0
8628600,0.0
8628700,0.0
8628800,0.0
8628900,0.0
8629000,0.0
8629100,0.0
8629200,0.0
8629300,0.0
8629400,0.0
8629500,0.0
8629600,0.0
8629700,0.0
8629800,0.0
8629900,0.0
8630000,0.0
8630100,0.0
8630200,0.0
8630300,0.0
8630400,0.0
8630500,0.0
8630600,0.0
8630700,0.0
8630800,0.0
8630900,0.0
8631000,0.0
8631100,0.0
8631200,0.0
8631300,0.0
8631400,1.0
8631500,0.0
8631600,0.0
8631700,0.0
8631800,0.0
8631900,0.0
8632000,0.0
8632100,0.0
8632200,0.0
8632300,0.0
8632400,0.0
8632500,0.0
8632600,0.0
8632700,1.0
8632800,0.0
8632900,0.0
8633000,0.0
8633100,0.0
8633200,0.0
8633300,0.0
8633400,0.0
8633500,0.0
8633600,0.0
8633700,0.0
8633800,0.0
8633900,2.0
8634000,0.0
8634100,0.0
8634200,0.0
8634300,0.0
8634400,0.0
8634500,0.0
8634600,0.0
8634700,0.0
8634800,0.0
8634900,0.0
8635000,1.0
8635100,1.0
8635200,0.0
8635300,0.0
8635400,0.0
8635500,0.0
8635600,0.0
8635700,1.0
8635800,0.0
8635900,0.0
8636000,0.0
8636100,0.0
8636200,0.0
8636300,0.0
8636400,0.0
8636500,0.0
8636600,0.0
8636700,0.0
8636800,0.0
8636900,0.0
8637000,0.0
8637100,0.0
8637200,0.0
8637300,0.0
8637400,0.0
8637500,0.0
8637600,0.0
8637700,0.0
8637800,0.0
8637900,0.0
8638000,1.0
8638100,0.0
8638200,0.0
8638300,0.0
8638400,0.0
8638500,0.0
8638600,2.0
8638700,0.0
8638800,0.0
8638900,0.0
8639000,0.0
8639100,0.0
8639200,0.0
8639300,0.0
8639400,0.0
8639500,0.0
8639600,0.0
8639700,0.0
8639800,0.0
8639900,0.0
8640000,0.0
8640100,0.0
8640200,0.0
8640300,0.0
8640400,0.0
8640500,0.0
8640600,0.0
8640700,0.0
8640800,1.0
8640900,0.0
8641000,0.0
8641100,0.0
8641200,0.0
8641300,0.0
8641400,0.0
8641500,0.0
8641600,0.0
8641700,0.0
8641800,0.0
8641900,0.0
8642000,0.0
8642100,0.0
8642200,0.0
8642300,0.0
8642400,1.0
8642500,0.0
8642600,0.0
8642700,1.0
8642800,1.0
8642900,3.0
8643000,3.0
8643100,2.0
8643200,0.0
8643300,1.0
8643400,1.0
8643500,0.0
8643600,0.0
8643700,0.0
8643800,0.0
8643900,0.0
8644000,0.0
8644100,0.0
8644200,0.0
8644300,0.0
8644400,0.0
8644500,0.0
8644600,0.0
8644700,0.0
8644800,0.0
8644900,0.0
8645000,0.0
8645100,0.0
8645200,0.0
8645300,0.0
8645400,0.0
8645500,0.0
8645600,0.0
8645700,1.0
8645800,0.0
8645900,0.0
8646000,0.0
8646100,0.0
8646200,0.0
8646300,0.0
8646400,0.0
8646500,0.0
8646600,0.0
8646700,0.0
8646800,0.0
8646900,0.0
8647000,0.0
8647100,0.0
8647200,0.0
8647300,0.0
8647400,0.0
8647500,0.0
8647600,0.0
8647700,0.0
8647800,0.0
8647900,0.0
8648000,0.0
8648100,0.0
8648200,0.0
8648300,0.0
8648400,0.0
8648500,0.0
8648600,0.0
8648700,0.0
8648800,0.0
8648900,0.0
8649000,0.0
8649100,0.0
8649200,0.0
8649300,0.0
8649400,0.0
8649500,0.0
8649600,0.0
8649700,1.0
8649800,0.0
8649900,0.0
8650000,0.0
8650100,0.0
8650200,0.0
8650300,0.0
8650400,0.0
8650500,0.0
8650600,0.0
8650700,0.0
8650800,0.0
8650900,0.0
8651000,0.0
8651100,0.0
8651200,0.0
8651300,0.0
8651400,0.0
8651500,0.0
8651600,0.0
8651700,0.0
8651800,0.0
8651900,0.0
8652000,0.0
8652100,0.0
8652200,0.0
8652300,0.0
8652400,0.0
8652500,0.0
8652600,0.0
